,code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
164,SH.560980,光伏30ETF,2024-06-03 00:00:00,0.525,0.523,0.525,0.517,0.0,0.0,30017400,15597865.0,-0.5703422053231944,0.526
165,SH.560980,光伏30ETF,2024-06-04 00:00:00,0.52,0.53,0.531,0.517,0.0,0.0,31507100,16519282.0,1.3384321223709381,0.523
166,SH.560980,光伏30ETF,2024-06-05 00:00:00,0.528,0.522,0.529,0.521,0.0,0.0,25333800,13323966.0,-1.5094339622641522,0.53
167,SH.560980,光伏30ETF,2024-06-06 00:00:00,0.522,0.509,0.527,0.506,0.0,0.0,39290200,20202371.0,-2.4904214559386997,0.522
168,SH.560980,光伏30ETF,2024-06-07 00:00:00,0.508,0.498,0.51,0.494,0.0,0.0,35815800,17914774.0,-2.1611001964636563,0.509
169,SH.560980,光伏30ETF,2024-06-11 00:00:00,0.493,0.501,0.502,0.493,0.0,0.0,21727900,10821333.0,0.6024096385542175,0.498
170,SH.560980,光伏30ETF,2024-06-12 00:00:00,0.5,0.498,0.5,0.496,0.0,0.0,19946200,9927407.0,-0.5988023952095813,0.501
171,SH.560980,光伏30ETF,2024-06-13 00:00:00,0.499,0.5,0.504,0.498,0.0,0.0,25276500,12652671.0,0.40160642570281163,0.498
172,SH.560980,光伏30ETF,2024-06-14 00:00:00,0.499,0.498,0.501,0.492,0.0,0.0,27126500,13466469.0,-0.40000000000000036,0.5
173,SH.560980,光伏30ETF,2024-06-17 00:00:00,0.496,0.495,0.497,0.488,0.0,0.0,25634200,12656783.0,-0.6024096385542175,0.498
174,SH.560980,光伏30ETF,2024-06-18 00:00:00,0.495,0.498,0.503,0.494,0.0,0.0,19739900,9831938.0,0.6060606060606066,0.495
175,SH.560980,光伏30ETF,2024-06-19 00:00:00,0.498,0.488,0.498,0.487,0.0,0.0,30286100,14846285.0,-2.008032128514058,0.498
176,SH.560980,光伏30ETF,2024-06-20 00:00:00,0.488,0.477,0.488,0.477,0.0,0.0,23206600,11164509.0,-2.25409836065574,0.488
177,SH.560980,光伏30ETF,2024-06-21 00:00:00,0.479,0.476,0.484,0.474,0.0,0.0,24359300,11646386.0,-0.20964360587002115,0.477
178,SH.560980,光伏30ETF,2024-06-24 00:00:00,0.471,0.465,0.476,0.464,0.0,0.0,22132200,10375983.0,-2.3109243697478896,0.476
179,SH.560980,光伏30ETF,2024-06-25 00:00:00,0.466,0.452,0.466,0.449,0.0,0.0,31151200,14195580.0,-2.7956989247311848,0.465
180,SH.560980,光伏30ETF,2024-06-26 00:00:00,0.451,0.458,0.458,0.448,0.0,0.0,33525100,15193049.0,1.3274336283185852,0.452
181,SH.560980,光伏30ETF,2024-06-27 00:00:00,0.456,0.448,0.456,0.447,0.0,0.0,23804300,10700608.0,-2.18340611353712,0.458
182,SH.560980,光伏30ETF,2024-06-28 00:00:00,0.449,0.446,0.452,0.444,0.0,0.0,28629500,12827031.0,-0.44642857142857184,0.448
183,SH.560980,光伏30ETF,2024-07-01 00:00:00,0.446,0.45,0.453,0.443,0.0,0.0,28439200,12733321.0,0.896860986547086,0.446
184,SH.560980,光伏30ETF,2024-07-02 00:00:00,0.45,0.439,0.45,0.438,0.0,0.0,36962000,16317600.0,-2.444444444444447,0.45
185,SH.560980,光伏30ETF,2024-07-03 00:00:00,0.438,0.435,0.44,0.434,0.0,0.0,26405900,11540702.0,-0.9111617312072902,0.439
186,SH.560980,光伏30ETF,2024-07-04 00:00:00,0.435,0.428,0.438,0.428,0.0,0.0,26054000,11257076.0,-1.609195402298852,0.435
187,SH.560980,光伏30ETF,2024-07-05 00:00:00,0.427,0.435,0.436,0.427,0.0,0.0,29495600,12763236.0,1.6355140186915904,0.428
188,SH.560980,光伏30ETF,2024-07-08 00:00:00,0.433,0.421,0.433,0.42,0.0,0.0,22801800,9683187.0,-3.218390804597704,0.435
189,SH.560980,光伏30ETF,2024-07-09 00:00:00,0.422,0.427,0.427,0.415,0.0,0.0,33869200,14286683.0,1.4251781472684097,0.421
190,SH.560980,光伏30ETF,2024-07-10 00:00:00,0.421,0.423,0.433,0.418,0.0,0.0,24843800,10587924.0,-0.9367681498829048,0.427
191,SH.560980,光伏30ETF,2024-07-11 00:00:00,0.426,0.437,0.439,0.426,0.0,0.0,34530700,14972613.0,3.3096926713948016,0.423
192,SH.560980,光伏30ETF,2024-07-12 00:00:00,0.435,0.443,0.448,0.435,0.0,0.0,39191500,17341850.0,1.372997711670482,0.437
193,SH.560980,光伏30ETF,2024-07-15 00:00:00,0.439,0.438,0.442,0.435,0.0,0.0,20462900,8961487.0,-1.128668171557563,0.443
194,SH.560980,光伏30ETF,2024-07-16 00:00:00,0.438,0.449,0.45,0.436,0.0,0.0,27764800,12292869.0,2.5114155251141574,0.438
195,SH.560980,光伏30ETF,2024-07-17 00:00:00,0.455,0.449,0.455,0.447,0.0,0.0,20937200,9439495.0,0.0,0.449
196,SH.560980,光伏30ETF,2024-07-18 00:00:00,0.443,0.452,0.458,0.439,0.0,0.0,29224500,13113357.0,0.6681514476614705,0.449
197,SH.560980,光伏30ETF,2024-07-19 00:00:00,0.449,0.459,0.46,0.449,0.0,0.0,29520800,13439507.0,1.5486725663716827,0.452
198,SH.560980,光伏30ETF,2024-07-22 00:00:00,0.459,0.459,0.465,0.456,0.0,0.0,22335700,10267031.0,0.0,0.459
199,SH.560980,光伏30ETF,2024-07-23 00:00:00,0.459,0.446,0.459,0.446,0.0,0.0,27169900,12305061.0,-2.8322440087145995,0.459
0,SH.560980,光伏30ETF,2024-07-24 00:00:00,0.445,0.439,0.447,0.438,0.0,0.0,19847000,8780362.0,-1.5695067264574005,0.446
1,SH.560980,光伏30ETF,2024-07-25 00:00:00,0.441,0.453,0.459,0.439,0.0,0.0,35886100,16157350.0,3.1890660592255156,0.439
2,SH.560980,光伏30ETF,2024-07-26 00:00:00,0.453,0.453,0.454,0.448,0.0,0.0,22751700,10266050.0,0.0,0.453
3,SH.560980,光伏30ETF,2024-07-29 00:00:00,0.454,0.442,0.454,0.442,0.0,0.0,19628700,8726679.0,-2.428256070640179,0.453
4,SH.560980,光伏30ETF,2024-07-30 00:00:00,0.44,0.441,0.446,0.437,0.0,0.0,16899400,7426509.0,-0.2262443438914029,0.442
5,SH.560980,光伏30ETF,2024-07-31 00:00:00,0.442,0.456,0.456,0.435,0.0,0.0,29175700,13051201.0,3.40136054421769,0.441
6,SH.560980,光伏30ETF,2024-08-01 00:00:00,0.455,0.45,0.456,0.449,0.0,0.0,20970600,9477146.0,-1.3157894736842117,0.456
7,SH.560980,光伏30ETF,2024-08-02 00:00:00,0.446,0.443,0.451,0.441,0.0,0.0,20655000,9210175.0,-1.555555555555557,0.45
8,SH.560980,光伏30ETF,2024-08-05 00:00:00,0.44,0.437,0.451,0.436,0.0,0.0,20317100,8997810.0,-1.3544018058690757,0.443
9,SH.560980,光伏30ETF,2024-08-06 00:00:00,0.44,0.454,0.456,0.44,0.0,0.0,41184600,18609281.0,3.890160183066365,0.437
10,SH.560980,光伏30ETF,2024-08-07 00:00:00,0.451,0.455,0.458,0.451,0.0,0.0,16508500,7503905.0,0.22026431718061693,0.454
11,SH.560980,光伏30ETF,2024-08-08 00:00:00,0.453,0.453,0.456,0.45,0.0,0.0,13505500,6113676.0,-0.4395604395604399,0.455
12,SH.560980,光伏30ETF,2024-08-09 00:00:00,0.454,0.447,0.456,0.446,0.0,0.0,17313300,7798936.0,-1.3245033112582794,0.453
13,SH.560980,光伏30ETF,2024-08-12 00:00:00,0.453,0.445,0.455,0.443,0.0,0.0,16178300,7242716.0,-0.4474272930648774,0.447
14,SH.560980,光伏30ETF,2024-08-13 00:00:00,0.441,0.444,0.447,0.438,0.0,0.0,15946800,7033025.0,-0.2247191011235957,0.445
15,SH.560980,光伏30ETF,2024-08-14 00:00:00,0.444,0.439,0.449,0.436,0.0,0.0,16380000,7202052.0,-1.126126126126127,0.444
16,SH.560980,光伏30ETF,2024-08-15 00:00:00,0.437,0.441,0.445,0.433,0.0,0.0,15096900,6620989.0,0.4555808656036451,0.439
17,SH.560980,光伏30ETF,2024-08-16 00:00:00,0.442,0.436,0.442,0.435,0.0,0.0,12114900,5297698.0,-1.1337868480725635,0.441
18,SH.560980,光伏30ETF,2024-08-19 00:00:00,0.434,0.432,0.437,0.43,0.0,0.0,13753000,5946847.0,-0.9174311926605512,0.436
19,SH.560980,光伏30ETF,2024-08-20 00:00:00,0.431,0.426,0.432,0.423,0.0,0.0,16608800,7091502.0,-1.3888888888888902,0.432
20,SH.560980,光伏30ETF,2024-08-21 00:00:00,0.426,0.42,0.427,0.419,0.0,0.0,12853200,5408399.0,-1.4084507042253533,0.426
21,SH.560980,光伏30ETF,2024-08-22 00:00:00,0.42,0.412,0.422,0.412,0.0,0.0,15236400,6317096.0,-1.9047619047619067,0.42
22,SH.560980,光伏30ETF,2024-08-23 00:00:00,0.41,0.412,0.416,0.41,0.0,0.0,21346800,8816131.0,0.0,0.412
23,SH.560980,光伏30ETF,2024-08-26 00:00:00,0.414,0.419,0.424,0.414,0.0,0.0,19811600,8302028.0,1.699029126213594,0.412
24,SH.560980,光伏30ETF,2024-08-27 00:00:00,0.418,0.415,0.418,0.409,0.0,0.0,14503800,6000537.0,-0.954653937947495,0.419
25,SH.560980,光伏30ETF,2024-08-28 00:00:00,0.414,0.414,0.416,0.411,0.0,0.0,9778300,4052634.0,-0.240963855421687,0.415
26,SH.560980,光伏30ETF,2024-08-29 00:00:00,0.414,0.43,0.434,0.413,0.0,0.0,31601300,13460940.0,3.8647342995169116,0.414
27,SH.560980,光伏30ETF,2024-08-30 00:00:00,0.427,0.437,0.442,0.427,0.0,0.0,33050600,14418116.0,1.6279069767441874,0.43
28,SH.560980,光伏30ETF,2024-09-02 00:00:00,0.434,0.428,0.439,0.427,0.0,0.0,12706100,5497269.0,-2.0594965675057226,0.437
29,SH.560980,光伏30ETF,2024-09-03 00:00:00,0.428,0.432,0.434,0.425,0.0,0.0,10372700,4463258.0,0.9345794392523372,0.428
30,SH.560980,光伏30ETF,2024-09-04 00:00:00,0.429,0.431,0.438,0.428,0.0,0.0,15759300,6813510.0,-0.23148148148148168,0.432
31,SH.560980,光伏30ETF,2024-09-05 00:00:00,0.432,0.435,0.44,0.431,0.0,0.0,15955000,6959765.0,0.928074245939676,0.431
32,SH.560980,光伏30ETF,2024-09-06 00:00:00,0.437,0.425,0.437,0.424,0.0,0.0,13914700,5943855.0,-2.2988505747126458,0.435
33,SH.560980,光伏30ETF,2024-09-09 00:00:00,0.425,0.423,0.426,0.419,0.0,0.0,12446800,5261563.0,-0.47058823529411803,0.425
34,SH.560980,光伏30ETF,2024-09-10 00:00:00,0.422,0.422,0.423,0.415,0.0,0.0,12333300,5170619.0,-0.236406619385343,0.423
35,SH.560980,光伏30ETF,2024-09-11 00:00:00,0.42,0.428,0.431,0.418,0.0,0.0,19255200,8206140.0,1.4218009478673,0.422
36,SH.560980,光伏30ETF,2024-09-12 00:00:00,0.429,0.43,0.44,0.429,0.0,0.0,13287700,5768372.0,0.4672897196261686,0.428
37,SH.560980,光伏30ETF,2024-09-13 00:00:00,0.43,0.422,0.43,0.421,0.0,0.0,19928200,8467662.0,-1.8604651162790715,0.43
38,SH.560980,光伏30ETF,2024-09-18 00:00:00,0.422,0.421,0.422,0.417,0.0,0.0,9706100,4068083.0,-0.23696682464455,0.422
39,SH.560980,光伏30ETF,2024-09-19 00:00:00,0.429,0.424,0.431,0.419,0.0,0.0,14459100,6141590.0,0.7125890736342049,0.421
40,SH.560980,光伏30ETF,2024-09-20 00:00:00,0.424,0.42,0.424,0.414,0.0,0.0,15107400,6304217.0,-0.9433962264150951,0.424
41,SH.560980,光伏30ETF,2024-09-23 00:00:00,0.421,0.413,0.421,0.411,0.0,0.0,21175200,8773759.0,-1.6666666666666683,0.42
42,SH.560980,光伏30ETF,2024-09-24 00:00:00,0.414,0.428,0.428,0.41,0.0,0.0,32302600,13510578.0,3.6319612590799064,0.413
43,SH.560980,光伏30ETF,2024-09-25 00:00:00,0.429,0.431,0.442,0.429,0.0,0.0,30567800,13345649.0,0.700934579439253,0.428
44,SH.560980,光伏30ETF,2024-09-26 00:00:00,0.433,0.447,0.447,0.425,0.0,0.0,32780800,14238800.0,3.712296983758704,0.431
45,SH.560980,光伏30ETF,2024-09-27 00:00:00,0.453,0.479,0.48,0.448,0.0,0.0,21346300,9907790.0,7.158836689038026,0.447
46,SH.560980,光伏30ETF,2024-09-30 00:00:00,0.509,0.527,0.527,0.495,0.0,0.0,43881600,22636752.0,10.020876826722347,0.479
47,SH.560980,光伏30ETF,2024-10-08 00:00:00,0.58,0.58,0.58,0.54,0.0,0.0,34428700,19826013.0,10.056925996204921,0.527
48,SH.560980,光伏30ETF,2024-10-09 00:00:00,0.584,0.542,0.584,0.541,0.0,0.0,48579800,27363170.0,-6.551724137931021,0.58
49,SH.560980,光伏30ETF,2024-10-10 00:00:00,0.541,0.539,0.559,0.534,0.0,0.0,26914000,14719756.0,-0.553505535055351,0.542
50,SH.560980,光伏30ETF,2024-10-11 00:00:00,0.539,0.518,0.541,0.512,0.0,0.0,32510900,16982251.0,-3.8961038961038996,0.539
51,SH.560980,光伏30ETF,2024-10-14 00:00:00,0.518,0.526,0.528,0.51,0.0,0.0,21187600,11029604.0,1.5444015444015458,0.518
52,SH.560980,光伏30ETF,2024-10-15 00:00:00,0.525,0.513,0.527,0.513,0.0,0.0,21312300,11053153.0,-2.4714828897338426,0.526
53,SH.560980,光伏30ETF,2024-10-16 00:00:00,0.509,0.498,0.509,0.496,0.0,0.0,26563400,13337001.0,-2.9239766081871372,0.513
54,SH.560980,光伏30ETF,2024-10-17 00:00:00,0.499,0.494,0.504,0.492,0.0,0.0,15174000,7557967.0,-0.8032128514056233,0.498
55,SH.560980,光伏30ETF,2024-10-18 00:00:00,0.494,0.518,0.531,0.49,0.0,0.0,35596000,18204329.0,4.8582995951417045,0.494
56,SH.560980,光伏30ETF,2024-10-21 00:00:00,0.523,0.532,0.547,0.523,0.0,0.0,31470600,16773615.0,2.702702702702705,0.518
57,SH.560980,光伏30ETF,2024-10-22 00:00:00,0.523,0.544,0.547,0.52,0.0,0.0,35042000,18787517.0,2.2556390977443628,0.532
58,SH.560980,光伏30ETF,2024-10-23 00:00:00,0.544,0.569,0.589,0.54,0.0,0.0,69896400,39488429.0,4.595588235294102,0.544
59,SH.560980,光伏30ETF,2024-10-24 00:00:00,0.569,0.547,0.569,0.545,0.0,0.0,40521500,22378229.0,-3.8664323374340794,0.569
60,SH.560980,光伏30ETF,2024-10-25 00:00:00,0.546,0.598,0.6,0.546,0.0,0.0,77248100,45042099.0,9.323583180987189,0.547
61,SH.560980,光伏30ETF,2024-10-28 00:00:00,0.596,0.583,0.596,0.568,0.0,0.0,68917000,39758981.0,-2.5083612040133803,0.598
62,SH.560980,光伏30ETF,2024-10-29 00:00:00,0.59,0.565,0.605,0.564,0.0,0.0,48619200,28231274.0,-3.087478559176675,0.583
63,SH.560980,光伏30ETF,2024-10-30 00:00:00,0.559,0.566,0.574,0.555,0.0,0.0,33114000,18704010.0,0.17699115044247804,0.565
64,SH.560980,光伏30ETF,2024-10-31 00:00:00,0.579,0.576,0.587,0.571,0.0,0.0,42280900,24450904.0,1.7667844522968217,0.566
65,SH.560980,光伏30ETF,2024-11-01 00:00:00,0.57,0.559,0.57,0.554,0.0,0.0,38843400,21796233.0,-2.9513888888888724,0.576
66,SH.560980,光伏30ETF,2024-11-04 00:00:00,0.554,0.563,0.568,0.554,0.0,0.0,17465500,9793910.0,0.7155635062611614,0.559
67,SH.560980,光伏30ETF,2024-11-05 00:00:00,0.563,0.576,0.577,0.558,0.0,0.0,36776800,20959795.0,2.3090586145648335,0.563
68,SH.560980,光伏30ETF,2024-11-06 00:00:00,0.576,0.574,0.593,0.57,0.0,0.0,33729800,19568044.0,-0.34722222222222254,0.576
69,SH.560980,光伏30ETF,2024-11-07 00:00:00,0.56,0.569,0.57,0.546,0.0,0.0,46800900,26134084.0,-0.8710801393728231,0.574
70,SH.560980,光伏30ETF,2024-11-08 00:00:00,0.57,0.566,0.578,0.564,0.0,0.0,36277900,20730510.0,-0.527240773286468,0.569
71,SH.560980,光伏30ETF,2024-11-11 00:00:00,0.567,0.58,0.583,0.562,0.0,0.0,37463400,21591229.0,2.47349823321555,0.566
72,SH.560980,光伏30ETF,2024-11-12 00:00:00,0.583,0.573,0.59,0.567,0.0,0.0,36278800,20996350.0,-1.2068965517241392,0.58
73,SH.560980,光伏30ETF,2024-11-13 00:00:00,0.57,0.579,0.58,0.568,0.0,0.0,27748400,15914458.0,1.0471204188481684,0.573
74,SH.560980,光伏30ETF,2024-11-14 00:00:00,0.584,0.567,0.587,0.567,0.0,0.0,29457900,17041990.0,-2.072538860103629,0.579
75,SH.560980,光伏30ETF,2024-11-15 00:00:00,0.564,0.548,0.569,0.548,0.0,0.0,26299700,14676019.0,-3.3509700176366684,0.567
76,SH.560980,光伏30ETF,2024-11-18 00:00:00,0.548,0.536,0.551,0.534,0.0,0.0,20214600,10963981.0,-2.189781021897812,0.548
77,SH.560980,光伏30ETF,2024-11-19 00:00:00,0.544,0.553,0.555,0.537,0.0,0.0,29830400,16304464.0,3.171641791044779,0.536
78,SH.560980,光伏30ETF,2024-11-20 00:00:00,0.549,0.551,0.553,0.544,0.0,0.0,24644400,13528050.0,-0.3616636528028936,0.553
79,SH.560980,光伏30ETF,2024-11-21 00:00:00,0.557,0.55,0.561,0.546,0.0,0.0,21514300,11886532.0,-0.1814882032667878,0.551
80,SH.560980,光伏30ETF,2024-11-22 00:00:00,0.549,0.53,0.549,0.528,0.0,0.0,23714600,12794297.0,-3.636363636363639,0.55
81,SH.560980,光伏30ETF,2024-11-25 00:00:00,0.529,0.529,0.532,0.523,0.0,0.0,22535800,11907155.0,-0.18867924528301902,0.53
82,SH.560980,光伏30ETF,2024-11-26 00:00:00,0.53,0.528,0.54,0.526,0.0,0.0,22313100,11899196.0,-0.18903591682419676,0.529
83,SH.560980,光伏30ETF,2024-11-27 00:00:00,0.528,0.54,0.54,0.522,0.0,0.0,21082200,11194955.0,2.2727272727272747,0.528
84,SH.560980,光伏30ETF,2024-11-28 00:00:00,0.54,0.535,0.543,0.534,0.0,0.0,22165600,11924285.0,-0.9259259259259267,0.54
85,SH.560980,光伏30ETF,2024-11-29 00:00:00,0.535,0.542,0.546,0.533,0.0,0.0,24618800,13279649.0,1.308411214953272,0.535
86,SH.560980,光伏30ETF,2024-12-02 00:00:00,0.538,0.544,0.545,0.527,0.0,0.0,25898100,13972493.0,0.36900369003690064,0.542
87,SH.560980,光伏30ETF,2024-12-03 00:00:00,0.544,0.543,0.548,0.539,0.0,0.0,19902900,10814729.0,-0.18382352941176486,0.544
88,SH.560980,光伏30ETF,2024-12-04 00:00:00,0.545,0.531,0.545,0.529,0.0,0.0,15420500,8222153.0,-2.209944751381217,0.543
89,SH.560980,光伏30ETF,2024-12-05 00:00:00,0.532,0.529,0.532,0.526,0.0,0.0,15556400,8215677.0,-0.37664783427495324,0.531
90,SH.560980,光伏30ETF,2024-12-06 00:00:00,0.527,0.534,0.534,0.519,0.0,0.0,27521700,14537818.0,0.9451795841209839,0.529
91,SH.560980,光伏30ETF,2024-12-09 00:00:00,0.533,0.526,0.533,0.524,0.0,0.0,18338500,9677809.0,-1.4981273408239713,0.534
92,SH.560980,光伏30ETF,2024-12-10 00:00:00,0.538,0.526,0.545,0.526,0.0,0.0,27841100,14819983.0,0.0,0.526
93,SH.560980,光伏30ETF,2024-12-11 00:00:00,0.526,0.527,0.529,0.523,0.0,0.0,18265200,9612218.0,0.1901140684410648,0.526
94,SH.560980,光伏30ETF,2024-12-12 00:00:00,0.527,0.529,0.53,0.522,0.0,0.0,25693500,13546460.0,0.3795066413662242,0.527
95,SH.560980,光伏30ETF,2024-12-13 00:00:00,0.529,0.518,0.529,0.517,0.0,0.0,25682100,13414835.0,-2.079395085066164,0.529
96,SH.560980,光伏30ETF,2024-12-16 00:00:00,0.517,0.508,0.519,0.508,0.0,0.0,21471000,10984547.0,-1.9305019305019322,0.518
97,SH.560980,光伏30ETF,2024-12-17 00:00:00,0.509,0.506,0.515,0.506,0.0,0.0,25504600,13020564.0,-0.39370078740157516,0.508
98,SH.560980,光伏30ETF,2024-12-18 00:00:00,0.509,0.507,0.51,0.505,0.0,0.0,16492410,8366835.0,0.19762845849802388,0.506
99,SH.560980,光伏30ETF,2024-12-19 00:00:00,0.506,0.506,0.506,0.499,0.0,0.0,17997300,9039454.0,-0.1972386587771205,0.507
100,SH.560980,光伏30ETF,2024-12-20 00:00:00,0.505,0.503,0.506,0.502,0.0,0.0,16522200,8330305.0,-0.5928853754940716,0.506
101,SH.560980,光伏30ETF,2024-12-23 00:00:00,0.503,0.502,0.51,0.5,0.0,0.0,25176300,12687359.0,-0.19880715705765428,0.503
102,SH.560980,光伏30ETF,2024-12-24 00:00:00,0.5,0.511,0.512,0.5,0.0,0.0,25321000,12891305.0,1.7928286852589657,0.502
103,SH.560980,光伏30ETF,2024-12-25 00:00:00,0.512,0.508,0.514,0.504,0.0,0.0,21288600,10790584.0,-0.5870841487279849,0.511
104,SH.560980,光伏30ETF,2024-12-26 00:00:00,0.508,0.506,0.509,0.506,0.0,0.0,16411200,8314733.0,-0.39370078740157516,0.508
105,SH.560980,光伏30ETF,2024-12-27 00:00:00,0.506,0.505,0.509,0.502,0.0,0.0,20214400,10218077.0,-0.19762845849802388,0.506
106,SH.560980,光伏30ETF,2024-12-30 00:00:00,0.505,0.506,0.509,0.503,0.0,0.0,15732400,7951235.0,0.1980198019801982,0.505
107,SH.560980,光伏30ETF,2024-12-31 00:00:00,0.505,0.495,0.51,0.495,0.0,0.0,22744700,11384684.0,-2.173913043478263,0.506
108,SH.560980,光伏30ETF,2025-01-02 00:00:00,0.494,0.48,0.498,0.478,0.0,0.0,31237600,15180447.0,-3.030303030303033,0.495
109,SH.560980,光伏30ETF,2025-01-03 00:00:00,0.482,0.472,0.484,0.471,0.0,0.0,24683500,11786516.0,-1.6666666666666683,0.48
110,SH.560980,光伏30ETF,2025-01-06 00:00:00,0.471,0.478,0.483,0.471,0.0,0.0,26794200,12788710.0,1.2711864406779672,0.472
111,SH.560980,光伏30ETF,2025-01-07 00:00:00,0.48,0.479,0.481,0.473,0.0,0.0,21292800,10148810.0,0.2092050209205023,0.478
112,SH.560980,光伏30ETF,2025-01-08 00:00:00,0.479,0.479,0.483,0.471,0.0,0.0,25926800,12367096.0,0.0,0.479
113,SH.560980,光伏30ETF,2025-01-09 00:00:00,0.477,0.478,0.487,0.477,0.0,0.0,29064100,14000148.0,-0.20876826722338224,0.479
114,SH.560980,光伏30ETF,2025-01-10 00:00:00,0.477,0.467,0.48,0.466,0.0,0.0,27367000,12946335.0,-2.3012552301255136,0.478
115,SH.560980,光伏30ETF,2025-01-13 00:00:00,0.467,0.467,0.472,0.463,0.0,0.0,38210300,17822950.0,0.0,0.467
116,SH.560980,光伏30ETF,2025-01-14 00:00:00,0.467,0.482,0.482,0.465,0.0,0.0,25505700,12123591.0,3.2119914346894984,0.467
117,SH.560980,光伏30ETF,2025-01-15 00:00:00,0.481,0.483,0.487,0.474,0.0,0.0,26560400,12746426.0,0.20746887966804997,0.482
118,SH.560980,光伏30ETF,2025-01-16 00:00:00,0.483,0.486,0.493,0.481,0.0,0.0,30448200,14788225.0,0.6211180124223609,0.483
119,SH.560980,光伏30ETF,2025-01-17 00:00:00,0.485,0.486,0.49,0.479,0.0,0.0,27849600,13540475.0,0.0,0.486
120,SH.560980,光伏30ETF,2025-01-20 00:00:00,0.489,0.492,0.497,0.489,0.0,0.0,29358100,14496394.0,1.234567901234569,0.486
121,SH.560980,光伏30ETF,2025-01-21 00:00:00,0.494,0.487,0.495,0.484,0.0,0.0,20937700,10201337.0,-1.0162601626016268,0.492
122,SH.560980,光伏30ETF,2025-01-22 00:00:00,0.484,0.478,0.487,0.476,0.0,0.0,24760100,11858279.0,-1.84804928131417,0.487
123,SH.560980,光伏30ETF,2025-01-23 00:00:00,0.481,0.477,0.485,0.477,0.0,0.0,20545100,9880622.0,-0.2092050209205023,0.478
124,SH.560980,光伏30ETF,2025-01-24 00:00:00,0.477,0.483,0.485,0.475,0.0,0.0,33401200,16115285.0,1.2578616352201268,0.477
125,SH.560980,光伏30ETF,2025-01-27 00:00:00,0.483,0.475,0.487,0.475,0.0,0.0,23810300,11434145.0,-1.656314699792962,0.483
126,SH.560980,光伏30ETF,2025-02-05 00:00:00,0.477,0.472,0.477,0.468,0.0,0.0,20518900,9687194.0,-0.6315789473684217,0.475
127,SH.560980,光伏30ETF,2025-02-06 00:00:00,0.472,0.479,0.48,0.467,0.0,0.0,21666800,10263386.0,1.4830508474576285,0.472
128,SH.560980,光伏30ETF,2025-02-07 00:00:00,0.479,0.495,0.501,0.478,0.0,0.0,37496800,18472092.0,3.340292275574116,0.479
129,SH.560980,光伏30ETF,2025-02-10 00:00:00,0.495,0.491,0.497,0.485,0.0,0.0,29044400,14169327.0,-0.8080808080808087,0.495
130,SH.560980,光伏30ETF,2025-02-11 00:00:00,0.491,0.484,0.491,0.481,0.0,0.0,23725000,11481352.0,-1.4256619144602865,0.491
131,SH.560980,光伏30ETF,2025-02-12 00:00:00,0.484,0.487,0.487,0.48,0.0,0.0,16983500,8201537.0,0.6198347107438021,0.484
132,SH.560980,光伏30ETF,2025-02-13 00:00:00,0.487,0.481,0.488,0.48,0.0,0.0,25827900,12471151.0,-1.2320328542094467,0.487
133,SH.560980,光伏30ETF,2025-02-14 00:00:00,0.481,0.482,0.485,0.48,0.0,0.0,19191800,9250386.0,0.20790020790020808,0.481
134,SH.560980,光伏30ETF,2025-02-17 00:00:00,0.481,0.484,0.485,0.479,0.0,0.0,24546300,11836835.0,0.41493775933609994,0.482
135,SH.560980,光伏30ETF,2025-02-18 00:00:00,0.486,0.479,0.489,0.476,0.0,0.0,24855500,12002984.0,-1.0330578512396704,0.484
136,SH.560980,光伏30ETF,2025-02-19 00:00:00,0.479,0.486,0.486,0.475,0.0,0.0,19171000,9220738.0,1.4613778705636757,0.479
137,SH.560980,光伏30ETF,2025-02-20 00:00:00,0.485,0.482,0.485,0.478,0.0,0.0,17051000,8198038.0,-0.8230452674897127,0.486
138,SH.560980,光伏30ETF,2025-02-21 00:00:00,0.481,0.483,0.485,0.477,0.0,0.0,20881400,10042617.0,0.20746887966804997,0.482
139,SH.560980,光伏30ETF,2025-02-24 00:00:00,0.483,0.487,0.487,0.477,0.0,0.0,23470100,11357988.0,0.828157349896481,0.483
